Time (s),Bx (µT),Bz (µT),ωy (rad/s),Voltage (mV)
0.4000000059604645,-32.78470230102539,-15.936766624450684,-18.260740280151367,-0.026173850521445274
0.4099999964237213,-34.91194152832031,-10.822549819946289,-18.025516510009766,-0.02773742936551571
0.41999998688697815,-37.00868225097656,-5.901280403137207,-17.794490814208984,-0.02825411967933178
0.4300000071525574,-37.53274917602539,-0.35596832633018494,-17.5648193359375,-0.027734169736504555
0.4399999976158142,-37.101322174072266,4.637867450714111,-17.31708526611328,-0.027716683223843575
0.44999998807907104,-36.160484313964844,9.055601119995117,-17.062732696533203,-0.025110585615038872
0.46000000834465027,-34.78001022338867,13.96168041229248,-16.805068969726562,-0.02405288629233837
0.4699999988079071,-32.75605010986328,19.984407424926758,-16.53868865966797,-0.021443530917167664
0.47999998927116394,-29.087614059448242,23.977031707763672,-16.275489807128906,-0.01985817216336727
0.49000000953674316,-25.325382232666016,27.870407104492188,-16.005155563354492,-0.016202401369810104
0.5,-21.55213165283203,31.311992645263672,-15.72435474395752,-0.013589546084403992
0.5099999904632568,-17.420040130615234,34.290958404541016,-15.445022583007812,-0.011487976647913456
0.5199999809265137,-12.767520904541016,36.4781608581543,-15.172595977783203,-0.00834778230637312
0.5299999713897705,-7.946146488189697,36.699974060058594,-14.901371002197266,-0.0052118003368377686
0.5400000214576721,-2.1174960136413574,37.66787338256836,-14.621744155883789,-0.0025992635637521744
0.550000011920929,2.7606544494628906,37.05220413208008,-14.341562271118164,-0.0005058009410277009
0.5600000023841858,7.837255001068115,36.435020446777344,-14.061328887939453,0.0015876619145274162
0.5699999928474426,13.060047149658203,35.71237564086914,-13.787001609802246,0.003676594467833638
0.5799999833106995,17.034378051757812,32.90958786010742,-13.501457214355469,0.005246691405773163
0.5899999737739563,20.702816009521484,29.02786636352539,-13.214539527893066,0.006798031739890575
0.6000000238418579,24.53763198852539,24.265880584716797,-12.91627025604248,0.006288972217589617
0.6100000143051147,27.358732223510742,20.082843780517578,-12.625934600830078,0.00733085535466671
0.6200000047683716,29.315919876098633,15.990222930908203,-12.327250480651855,0.007849293760955334
0.6299999952316284,31.11452293395996,10.881117820739746,-12.013683319091797,0.007849293760955334
0.6399999856948853,32.05783462524414,6.777586460113525,-11.704570770263672,0.007844206877052784
0.6499999761581421,33.00114822387695,2.769418239593506,-11.384580612182617,0.007326007355004549
0.6600000262260437,33.1566276550293,-1.5010849237442017,-11.063151359558105,0.007320761680603027
0.6700000166893005,32.43036651611328,-6.068065166473389,-10.742745399475098,0.006792070809751749
0.6800000071525574,31.11794090270996,-10.607137680053711,-10.42233943939209,0.005750744137912989
0.6899999976158142,30.069814682006836,-13.934325218200684,-10.10129451751709,0.005221894476562738
0.699999988079071,28.43935775756836,-18.493885040283203,-9.783757209777832,0.004175162874162197
0.7099999785423279,26.47201919555664,-21.923065185546875,-9.465197563171387,0.0031397175043821335
0.7200000286102295,24.231422424316406,-24.50115203857422,-9.141036033630371,0.003116827690973878
0.7300000190734863,21.726154327392578,-26.64421844482422,-8.818300247192383,0.0010523744858801365
0.7400000095367432,18.896217346191406,-28.52962303161621,-8.496220588684082,0.001552214496769011
0.75,16.898183822631836,-30.415027618408203,-8.173145294189453,-0.00001788265581126325
0.7599999904632568,14.747711181640625,-32.13215255737305,-7.842523574829102,-0.0015698587521910667
0.7699999809265137,12.381505966186523,-32.74728012084961,-7.517333984375,-0.0015882182633504272
0.7799999713897705,9.835429191589355,-32.641048431396484,-7.182377815246582,-0.0031459168531000614
0.7900000214576721,7.245654582977295,-33.071746826171875,-6.839834213256836,-0.0036692824214696884
0.800000011920929,5.149405002593994,-33.29356002807617,-6.497291564941406,-0.0041862898506224155
0.8100000023841858,2.966705083847046,-33.7898063659668,-6.15474796295166,-0.0041991653852164745
0.8199999928474426,0.7036626935005188,-34.082000732421875,-5.804779529571533,-0.005232862196862698
0.8299999833106995,-1.4146610498428345,-34.034141540527344,-5.452083110809326,-0.005232862196862698
0.8399999737739563,-3.118232250213623,-33.78421401977539,-5.103738784790039,-0.00524621456861496
0.8500000238418579,-4.271169662475586,-34.11693572998047,-4.756535530090332,-0.006272679660469294
0.8600000143051147,-5.797637462615967,-33.46153259277344,-4.409331798553467,-0.005762983579188585
0.8700000047683716,-7.3698248863220215,-33.48729705810547,-4.057620048522949,-0.0062863496132195
0.8799999952316284,-8.630912780761719,-33.648765563964844,-3.705493927001953,-0.006788732949644327
0.8899999856948853,-9.509358406066895,-33.57489013671875,-3.3591880798339844,-0.005763222463428974
0.8999999761581421,-10.557482719421387,-34.129425048828125,-3.0194733142852783,-0.006286588031798601
0.9100000262260437,-11.304662704467773,-32.985591888427734,-2.6822516918182373,-0.006809953600168228
0.9200000166893005,-12.265886306762695,-32.72867965698242,-2.344810724258423,-0.0073113832622766495
0.9300000071525574,-13.005759239196777,-32.89394760131836,-2.0073330402374268,-0.00628682691603899
0.9399999976158142,-13.478819847106934,-32.859535217285156,-1.6670125722885132,-0.006802720949053764
0.949999988079071,-14.105259895324707,-32.10380554199219,-1.322022795677185,-0.006810271646827459
0.9599999785423279,-14.629322052001953,-32.21471405029297,-0.9732664823532104,-0.007318377494812012
0.9700000286102295,-14.822273254394531,-31.537307739257812,-0.6277304291725159,-0.006802720949053764
0.9800000190734863,-15.160317420959473,-31.020244598388672,-0.2761131525039673,-0.006802720949053764
0.9900000095367432,-15.481352806091309,-30.870040893554688,0.08964470773935318,-0.006786984391510487
1,-15.348437309265137,-30.929515838623047,0.44383907318115234,-0.005772043950855732
1.0099999904632568,-14.929186820983887,-31.594953536987305,0.8047053813934326,-0.0067946938797831535
1.0199999809265137,-14.868778228759766,-31.406057357788086,1.1679905652999878,-0.006295648403465748
1.0299999713897705,-14.673057556152344,-31.280439376831055,1.5235999822616577,-0.007317821029573679
1.0399999618530273,-14.236310005187988,-31.323579788208008,1.8852051496505737,-0.006802720949053764
1.0499999523162842,-13.558534622192383,-31.34824562072754,2.246126890182495,-0.006794375833123922
1.059999942779541,-12.615221977233887,-30.904619216918945,2.5997262001037598,-0.006262585520744324
1.0700000524520874,-12.541693687438965,-31.585872650146484,2.9541287422180176,-0.005232862196862698
1.0800000429153442,-10.881720542907715,-32.28584671020508,3.309974431991577,-0.005232862196862698
1.090000033378601,-9.138872146606445,-32.4465217590332,3.6597812175750732,-0.005241525359451771
1.100000023841858,-8.102628707885742,-32.32248306274414,4.005764961242676,-0.005764891393482685
1.1100000143051147,-6.740066051483154,-33.32063674926758,4.351982116699219,-0.006270613055676222
1.1200000047683716,-5.170353412628174,-32.7844352722168,4.694267749786377,-0.005800656508654356
1.1299999952316284,-3.835481882095337,-32.815834045410156,5.030303478240967,-0.00836359802633524
1.1399999856948853,-2.1952853202819824,-33.50014114379883,5.362053394317627,-0.007849293760955334
1.149999976158142,-0.29434385895729065,-34.22617721557617,5.693191051483154,-0.007867573760449886
1.159999966621399,1.3997416496276855,-33.956153869628906,6.025799751281738,-0.008905085735023022
1.1699999570846558,3.391178846359253,-32.84708786010742,6.361352443695068,-0.009428450837731361
1.1799999475479126,5.898842811584473,-32.1932258605957,6.6966047286987305,-0.009951816871762276
1.190000057220459,8.149748802185059,-31.964433670043945,7.026331901550293,-0.010475181974470615
1.2000000476837158,10.17828369140625,-31.53263282775879,7.35489559173584,-0.011008086614310741
1.2100000381469727,12.2619047164917,-30.31266212463379,7.6801533699035645,-0.012045199982821941
1.2200000286102295,14.253342628479004,-29.092695236206055,8.013535499572754,-0.012558870017528534
1.2300000190734863,16.244779586791992,-27.479225158691406,8.341079711914062,-0.012578421272337437
1.2400000095367432,18.167715072631836,-26.54046058654785,8.670058250427246,-0.013635007664561272
1.25,20.274492263793945,-25.00753402709961,8.994662284851074,-0.015195170417428017
1.2599999904632568,22.646059036254883,-22.144670486450195,9.322150230407715,-0.01623188704252243
1.2699999809265137,24.84712028503418,-19.372013092041016,9.645306587219238,-0.016755253076553345
1.2799999713897705,26.74847412109375,-17.656469345092773,9.956528663635254,-0.01729896478354931
1.2899999618530273,28.635099411010742,-13.917596817016602,10.264213562011719,-0.0188383050262928
1.2999999523162842,30.317873001098633,-9.370440483093262,10.575766563415527,-0.018848637118935585
1.309999942779541,31.546812057495117,-4.907384395599365,10.887734413146973,-0.0193720031529665
1.3200000524520874,32.062782287597656,-0.69080650806427,11.197654724121094,-0.019895367324352264
1.3300000429153442,32.167598724365234,3.6345367431640625,11.50900936126709,-0.02041873335838318
1.340000033378601,31.366390228271484,9.615805625915527,11.820323944091797,-0.020910149440169334
1.350000023841858,30.318265914916992,14.578095436096191,12.122088432312012,-0.019863419234752655
1.3600000143051147,28.80218505859375,18.63185691833496,12.424545288085938,-0.018827496096491814
1.3700000047683716,26.197134017944336,23.223587036132812,12.730191230773926,-0.018271464854478836
1.3799999952316284,22.633508682250977,27.105304718017578,13.028361320495605,-0.016167033463716507
1.3899999856948853,18.801990509033203,30.325597763061523,13.324299812316895,-0.013572299852967262
1.399999976158142,14.988757133483887,33.91115188598633,13.624849319458008,-0.011991075240075588
1.409999966621399,10.65049934387207,36.426334381103516,13.919994354248047,-0.009875199757516384
1.4199999570846558,5.39398717880249,36.72542953491211,14.204479217529297,-0.006757576949894428
1.4299999475479126,0.04855022206902504,36.836334228515625,14.487602233886719,-0.004652748815715313
1.440000057220459,-4.719504356384277,36.84541702270508,14.761673927307129,-0.0020359205082058907
1.4500000476837158,-9.651347160339355,35.85829544067383,15.024712562561035,0.0005693837301805615
1.4600000381469727,-14.398604393005371,34.266395568847656,15.28296947479248,0.0026744503993541002
1.4700000286102295,-18.755088806152344,32.29872131347656,15.539740562438965,0.005267912056297064
1.4800000190734863,-22.947587966918945,29.6369686126709,15.790804862976074,0.006873297970741987
1.4900000095367432,-25.79897117614746,25.337810516357422,16.039596557617188,0.00997796468436718
1.5,-28.943679809570312,21.512073516845703,16.28902816772461,0.011548062786459923
1.5099999904632568,-31.81330680847168,18.1390438079834,16.533893585205078,0.013118159957230091
1.5199999809265137,-33.971771240234375,14.592912673950195,16.7763671875,0.01468825712800026
1.5299999713897705,-35.21367645263672,9.901310920715332,17.02023696899414,0.016197552904486656
1.5399999618530273,-36.156986236572266,4.577811241149902,17.255037307739258,0.015212018974125385
1.5499999523162842,-37.1859245300293,-0.38327381014823914,17.482769012451172,0.01670820079743862
1.559999942779541,-36.888633728027344,-5.651413917541504,17.704275131225586,0.015138104557991028
1.5700000524520874,-35.337398529052734,-11.429635047912598,17.932796478271484,0.013543051667511463
1.5800000429153442,-33.14342498779297,-17.459426879882812,18.150634765625,0.010901108384132385
1.590000033378601,-30.208677291870117,-22.117488861083984,18.36734390258789,0.007237547542899847
1.600000023841858,-26.34834861755371,-27.069368362426758,18.56464195251465,0.0035358380991965532
1.6100000143051147,-21.34415626525879,-29.970800399780273,18.778827667236328,-0.0016850230749696493
1.6200000047683716,-15.65824031829834,-32.16068649291992,18.988264083862305,-0.006382439285516739
1.6299999952316284,-9.693000793457031,-34.48759841918945,19.186298370361328,-0.010556410066783428
1.6399999856948853,-3.2994396686553955,-34.820316314697266,19.38114356994629,-0.014246039092540741
1.649999976158142,3.591574192047119,-34.416114807128906,19.576549530029297,-0.01893010176718235
1.659999966621399,10.134096145629883,-33.019901275634766,19.76766586303711,-0.022580469027161598
1.6699999570846558,16.123254776000977,-30.389572143554688,19.958539962768555,-0.025707390159368515
1.6799999475479126,21.39143180847168,-26.15065574645996,20.144962310791016,-0.02831086702644825
1.690000057220459,25.77745246887207,-19.82900047302246,20.333740234375,-0.03035060130059719
1.7000000476837158,29.131450653076172,-13.507345199584961,20.52320098876953,-0.030377624556422234
1.7100000381469727,31.174205780029297,-5.451337814331055,20.69988441467285,-0.03135640174150467
1.7200000286102295,31.701547622680664,3.210092306137085,20.872421264648438,-0.02977263368666172
1.7300000190734863,30.29191017150879,11.168243408203125,21.047122955322266,-0.027651671320199966
1.7400000095367432,26.61722755432129,17.62306022644043,21.207481384277344,-0.0244838185608387
1.75,21.6910400390625,26.828277587890625,21.362152099609375,-0.020282983779907227
1.7599999904632568,15.787116050720215,31.70705223083496,21.527599334716797,-0.015516740269958973
1.7699999809265137,8.741761207580566,35.537940979003906,21.669654846191406,-0.008727053180336952
1.7799999713897705,0.9706137776374817,37.7607421875,21.810632705688477,-0.0024608122184872627
1.7899999618530273,-6.855856895446777,37.42058181762695,21.95161247253418,0.003267757361754775
1.7999999523162842,-13.87829303741455,35.756988525390625,22.089197158813477,0.007978049106895924
1.809999942779541,-20.517459869384766,31.254512786865234,22.233097076416016,0.012688340619206429
1.8200000524520874,-26.121774673461914,26.712032318115234,22.362457275390625,0.01734076999127865
1.8300000429153442,-30.83568572998047,21.779748916625977,22.48756217956543,0.01995760016143322
1.840000033378601,-34.60243606567383,15.878775596618652,22.599855422973633,0.022530557587742805
1.850000023841858,-36.803497314453125,8.66987133026123,22.715608596801758,0.023547880351543427
1.8600000143051147,-37.77155303955078,3.526726722717285,22.829130172729492,0.023473965004086494
1.8700000047683716,-37.5406608581543,-4.971055507659912,22.9321346282959,0.020857136696577072
1.8799999952316284,-36.10462951660156,-12.740913391113281,23.03127670288086,0.018195483833551407
1.8899999856948853,-33.34609603881836,-18.60566520690918,23.125158309936523,0.013948471285402775
1.899999976158142,-29.09028434753418,-24.145822525024414,23.208953857421875,0.0076378812082111835
1.909999966621399,-23.535221099853516,-29.580228805541992,23.285926818847656,0.00035630198544822633
1.9199999570846558,-17.21324348449707,-32.03911590576172,23.364383697509766,-0.005446500610560179
1.9299999475479126,-9.864468574523926,-33.62079620361328,23.444759368896484,-0.012742942199110985
1.940000057220459,-1.8624461889266968,-34.44846725463867,23.507625579833984,-0.018977073952555656
1.9500000476837158,6.0664801597595215,-33.80352020263672,23.580568313598633,-0.023671867325901985
1.9600000381469727,12.879291534423828,-30.698143005371094,23.645814895629883,-0.027796480804681778
1.9700000286102295,19.23137664794922,-27.300262451171875,23.710346221923828,-0.02990560047328472
1.9800000190734863,24.640342712402344,-21.427427291870117,23.76494789123535,-0.032475221902132034
1.9900000095367432,28.8320369720459,-12.984150886535645,23.809223175048828,-0.033458683639764786
2,31.26446533203125,-2.8997256755828857,23.844532012939453,-0.03239605948328972
2.009999990463257,30.42596435546875,6.638210296630859,23.880544662475586,-0.030746085569262505
2.0199999809265137,27.2095947265625,15.2326021194458,23.901708602905273,-0.02655916102230549
2.0299999713897705,21.99039649963379,23.140817642211914,23.929698944091797,-0.02229156345129013
2.0399999618530273,15.665119171142578,29.679237365722656,23.950387954711914,-0.015471597202122211
2.049999952316284,8.41809368133545,33.970645904541016,23.964618682861328,-0.008111890405416489
2.059999942779541,-0.482582151889801,35.06449508666992,23.97368812561035,0.0001800982136046514
2.069999933242798,-8.65795612335205,34.84268569946289,23.97036361694336,0.005920669063925743
2.0799999237060547,-15.773303985595703,31.51474952697754,23.963632583618164,0.011154326610267162
2.0899999141693115,-21.958341598510742,27.300312042236328,23.955062866210938,0.016321539878845215
2.0999999046325684,-27.03140640258789,22.77541160583496,23.94208526611328,0.01946173422038555
2.109999895095825,-30.747743606567383,17.5886287689209,23.932634353637695,0.022568387910723686
2.119999885559082,-33.78730392456055,12.70875358581543,23.920757293701172,0.024577604606747627
2.130000114440918,-35.942138671875,5.113993167877197,23.89945411682129,0.024037308990955353
2.140000104904175,-36.7175178527832,-2.8467142581939697,23.88460350036621,0.022922543808817863
2.1500000953674316,-35.84779357910156,-10.009922981262207,23.8616943359375,0.019731085747480392
2.1600000858306885,-33.376224517822266,-16.094491958618164,23.834243774414062,0.014969292096793652
2.1700000762939453,-29.91741180419922,-22.74886703491211,23.80182647705078,0.008671657182276249
2.180000066757202,-24.932113647460938,-26.071815490722656,23.772705078125,0.0018852291395887733
2.190000057220459,-18.732269287109375,-30.417356491088867,23.74474334716797,-0.004447376821190119
2.200000047683716,-11.234355926513672,-33.687294006347656,23.71234130859375,-0.012210436165332794
2.2100000381469727,-2.9644992351531982,-34.517066955566406,23.68495750427246,-0.01742652803659439
2.2200000286102295,4.477187156677246,-34.29525375366211,23.647310256958008,-0.02206624299287796
2.2300000190734863,11.91887378692627,-32.2325439453125,23.610471725463867,-0.02473624423146248
2.240000009536743,17.958934783935547,-27.735864639282227,23.57090187072754,-0.028834152966737747
2.25,23.1936092376709,-21.39531898498535,23.52371597290039,-0.030368484556674957
2.259999990463257,27.36766815185547,-13.830629348754883,23.476572036743164,-0.03089185059070587
2.2699999809265137,29.479568481445312,-5.595264911651611,23.426393508911133,-0.03134305030107498
2.2799999713897705,29.584381103515625,3.2772343158721924,23.366647720336914,-0.029718589037656784
2.2899999618530273,26.721176147460938,12.777849197387695,23.30195426940918,-0.026541993021965027
2.299999952316284,22.071603775024414,20.958415985107422,23.231487274169922,-0.022300228476524353
2.309999942779541,16.334470748901367,27.183670043945312,23.154407501220703,-0.016524845734238625
2.319999933242798,9.840691566467285,31.489770889282227,23.07990074157715,-0.010226016864180565
2.3299999237060547,1.6653180122375488,33.81880187988281,23.004226684570312,-0.0034593003802001476
2.3399999141693115,-5.684459209442139,34.400638580322266,22.92930793762207,0.002297722501680255
2.3499999046325684,-12.714731216430664,33.8792724609375,22.84571075439453,0.007998713292181492
2.359999895095825,-19.24721908569336,30.88875389099121,22.770938873291016,0.012148125097155571
2.369999885559082,-25.00165557861328,25.689313888549805,22.7033634185791,0.015307155437767506
2.380000114440918,-29.718215942382812,23.693002700805664,22.613649368286133,0.0189328845590353
2.390000104904175,-33.349456787109375,17.833818435668945,22.52625846862793,0.021473731845617294
2.4000000953674316,-35.94853973388672,11.341429710388184,22.42348289489746,0.02199709787964821
2.4100000858306885,-37.20481491088867,4.529205799102783,22.323936462402344,0.022443845868110657
2.4200000762939453,-37.18714141845703,-2.431163787841797,22.22002410888672,0.02079681307077408
2.430000066757202,-36.4448127746582,-9.307350158691406,22.11333656311035,0.017152566462755203
2.440000057220459,-34.558189392089844,-16.183536529541016,21.99506950378418,0.01397358626127243
2.450000047683716,-31.292387008666992,-21.85789680480957,21.88221549987793,0.009708771482110023
2.4600000381469727,-26.547447204589844,-26.2221622467041,21.76366424560547,0.0034283832646906376
2.4700000286102295,-20.662256240844727,-29.566804885864258,21.64432716369629,-0.002793111838400364
2.4800000190734863,-14.191514015197754,-32.3931999206543,21.5223331451416,-0.00754282483831048
2.490000009536743,-6.749826908111572,-34.50041961669922,21.392541885375977,-0.013200896792113781
2.5,0.515738844871521,-33.6258659362793,21.26136589050293,-0.016380829736590385
2.509999990463257,7.557028770446777,-31.443918228149414,21.13045310974121,-0.020547807216644287
2.5199999809265137,13.92696475982666,-28.823564529418945,20.997724533081055,-0.024131251499056816
2.5299999713897705,19.31861114501953,-25.730140686035156,20.861392974853516,-0.02570134960114956
2.5399999618530273,24.349609375,-19.297576904296875,20.719945907592773,-0.027231071144342422
2.549999952316284,27.860719680786133,-13.56862735748291,20.570606231689453,-0.027754435315728188
2.559999942779541,29.94530487060547,-5.524465084075928,20.413864135742188,-0.028237110003829002
2.569999933242798,30.537670135498047,2.9010636806488037,20.261781692504883,-0.02765246480703354
2.5799999237060547,29.45244789123535,10.468809127807617,20.095169067382812,-0.02555900439620018
2.5899999141693115,26.203262329101562,18.564964294433594,19.927406311035156,-0.02340378612279892
2.5999999046325684,22.444446563720703,26.229713439941406,19.74983024597168,-0.019740227609872818
2.609999895095825,17.35445213317871,31.75131607055664,19.576702117919922,-0.015993690118193626
2.619999885559082,11.375506401062012,35.3428955078125,19.398475646972656,-0.010278314352035522
2.630000114440918,4.753819942474365,37.511268615722656,19.215435028076172,-0.005547120235860348
2.640000104904175,-2.4458768367767334,38.833187103271484,19.033872604370117,-0.0003973923739977181
2.6500000953674316,-8.839438438415527,37.169593811035156,18.848602294921875,0.00278492528013885
2.6600000858306885,-15.486164093017578,35.77388381958008,18.652408599853516,0.0069295684807002544
2.6700000762939453,-20.875965118408203,32.857967376708984,18.45018768310547,0.01004854217171669
2.680000066757202,-25.13629913330078,29.017000198364258,18.251020431518555,0.012644071131944656
2.690000057220459,-29.05330467224121,25.65496253967285,18.049962997436523,0.014694774523377419
2.700000047683716,-32.40730285644531,21.99505615234375,17.836931228637695,0.015762964263558388
2.7100000381469727,-34.756778717041016,15.919402122497559,17.616374969482422,0.017289983108639717
2.7200000286102295,-36.15563201904297,10.406425476074219,17.393524169921875,0.017770113423466682
2.7300000190734863,-36.80228042602539,5.281110763549805,17.159961700439453,0.017203353345394135
2.740000009536743,-36.94026184082031,0.12817899882793427,16.92089080810547,0.01567680947482586
2.75,-36.73063659667969,-4.197164535522461,16.679914474487305,0.015109730884432793
2.759999990463257,-35.44022750854492,-9.874059677124023,16.43152618408203,0.013451890088617802
2.7699999809265137,-33.56118392944336,-15.875401496887207,16.168506622314453,0.009920422919094563
2.7799999713897705,-31.267681121826172,-20.462018966674805,15.914511680603027,0.009308677166700363
2.7899999618530273,-28.553436279296875,-23.687320709228516,15.65823745727539,0.006647499278187752
2.799999952316284,-25.197572708129883,-28.002792358398438,15.39652156829834,0.003028447739779949
2.809999942779541,-21.319509506225586,-29.555479049682617,15.131321907043457,0.0003669520665425807
2.819999933242798,-16.9571533203125,-31.193574905395508,14.861857414245605,-0.0032293691765516996
2.8299999237060547,-12.337724685668945,-32.85717010498047,14.592443466186523,-0.005300339311361313
2.8399999141693115,-7.589386940002441,-34.319026947021484,14.314164161682129,-0.006915580481290817
2.8499999046325684,-2.7826240062713623,-35.17030334472656,14.032976150512695,-0.009487106464803219
2.859999895095825,1.829125165939331,-34.061241149902344,13.74370002746582,-0.011079934425652027
2.869999885559082,6.528522968292236,-33.694129943847656,13.451507568359375,-0.013150586746633053
2.880000114440918,10.929193496704102,-33.40546417236328,13.160810470581055,-0.014674903824925423
2.890000104904175,14.966859817504883,-31.925905227661133,12.864319801330566,-0.01524420827627182
2.9000000953674316,18.58348846435547,-28.65353775024414,12.567822456359863,-0.01679125614464283
2.9100000858306885,21.20380210876465,-26.435413360595703,12.281204223632812,-0.017768602818250656
2.9200000762939453,24.391597747802734,-22.315778732299805,11.990894317626953,-0.017291653901338577
2.930000066757202,26.939678192138672,-18.212995529174805,11.692281723022461,-0.01776844449341297
2.940000057220459,29.09510040283203,-13.785721778869629,11.3974027633667,-0.01726844534277916
2.950000047683716,30.873790740966797,-8.99655532836914,11.107439041137695,-0.01726844534277916
2.9600000381469727,31.397851943969727,-5.003931045532227,10.818668365478516,-0.0171978697180748
2.9700000286102295,31.617374420166016,0.06284470856189728,10.531892776489258,-0.01576940342783928
2.9800000190734863,31.67291259765625,5.001486778259277,10.23828411102295,-0.017197391018271446
2.990000009536743,31.147180557250977,8.824396133422852,9.954841613769531,-0.015698587521910667
3,30.042850494384766,11.38889217376709,9.677057266235352,-0.01560321357101202
3.009999990463257,28.788734436035156,13.485158920288086,9.382661819458008,-0.013581519015133381
3.0199999809265137,27.63579559326172,18.365034103393555,9.084614753723145,-0.013058153912425041
3.0299999713897705,25.39117431640625,22.445186614990234,8.780172348022461,-0.01251070573925972
3.0399999618530273,23.29221534729004,24.752771377563477,8.47128677368164,-0.011463973671197891
3.049999952316284,21.405296325683594,25.973052978515625,8.160608291625977,-0.010393002070486546
3.059999942779541,19.319612503051758,27.68315315246582,7.846738338470459,-0.008822904899716377
3.069999933242798,17.328174591064453,31.786685943603516,7.534164905548096,-0.0073504070751369
3.0799999237060547,15.700370788574219,33.00440979003906,7.21565580368042,-0.007775855716317892
3.0899999141693115,13.463802337646484,33.85105514526367,6.889280796051025,-0.006254876032471657
3.0999999046325684,11.221203804016113,34.827117919921875,6.5624189376831055,-0.005756148602813482
3.109999895095825,9.386720657348633,35.95469665527344,6.233078956604004,-0.005681995302438736
3.119999885559082,6.766408443450928,37.17466354370117,5.90191650390625,-0.004161492455750704
3.130000114440918,4.733140468597412,36.220523834228516,5.5640339851379395,-0.003687880467623472
3.140000104904175,2.888444185256958,36.12073516845703,5.226754665374756,-0.0041114212945103645
3.1500000953674316,1.0088305473327637,36.81565856933594,4.893064022064209,-0.002641466911882162
3.1600000858306885,-1.0314680337905884,37.17504119873047,4.5633392333984375,-0.0031146022956818342
3.1700000762939453,-3.232530117034912,35.06782150268555,4.217394828796387,-0.0026416259352117777
3.180000066757202,-4.909726142883301,36.84086608886719,3.8783469200134277,-0.0031649917364120483
3.190000057220459,-6.345816612243652,35.726318359375,3.532585620880127,-0.003586942795664072
3.200000047683716,-7.317546367645264,35.02975082397461,3.186547040939331,-0.0021185781806707382
3.2100000381469727,-8.134600639343262,35.207881927490234,2.8454842567443848,-0.0026419435162097216
3.2200000286102295,-9.337203979492188,34.86637496948242,2.5071380138397217,-0.003165309550240636
3.2300000190734863,-9.756454467773438,35.97543716430664,2.173611879348755,-0.003611660562455654
3.240000009536743,-10.437411308288574,34.49988555908203,1.8326504230499268,-0.0026679332368075848
3.25,-11.108333587646484,34.0975341796875,1.4907673597335815,-0.0036630036775022745
3.259999990463257,-11.622321128845215,34.60087966918945,1.152611494064331,-0.0036889135371893644
3.2699999809265137,-11.909106254577637,34.66176986694336,0.8215084671974182,-0.0041343108750879765
3.2799999713897705,-12.013919830322266,33.663612365722656,0.49359095096588135,-0.0031397175043821335
3.2899999618530273,-12.401236534118652,34.75796127319336,0.16186363995075226,-0.003165865782648325
3.299999952316284,-12.47199535369873,35.49883270263672,-0.1734001785516739,-0.0036630036775022745
3.309999942779541,-12.412410736083984,35.081016540527344,-0.5101178288459778,-0.0036630036775022745
3.319999933242798,-12.329378128051758,33.923702239990234,-0.8468354344367981,-0.0036630036775022745
3.3299999237060547,-11.910127639770508,34.36732864379883,-1.1827954053878784,-0.003689470002427697
3.3399999141693115,-11.086475372314453,34.49001693725586,-1.5169711112976074,-0.004239381290972233
3.3499999046325684,-10.401236534118652,33.87114715576172,-1.8561477661132812,-0.0051263608038425446
3.359999895095825,-9.772361755371094,34.087764739990234,-2.196561574935913,-0.0031397175043821335
3.369999885559082,-9.115796089172363,34.89122772216797,-2.540219783782959,-0.0031665016431361437
3.380000114440918,-8.362784385681152,34.293949127197266,-2.872277021408081,-0.0036630036775022745
3.390000104904175,-7.0002217292785645,35.84663772583008,-3.2209579944610596,-0.0036360605154186487
3.4000000953674316,-6.30616569519043,36.24984359741211,-3.5694453716278076,-0.0031397175043821335
3.4100000858306885,-5.191170692443848,36.17316436767578,-3.916829824447632,-0.0031397175043821335
3.4200000762939453,-3.8613462448120117,36.35435104370117,-4.260343074798584,-0.0031668993178755045
3.430000066757202,-2.9010069370269775,37.22358322143555,-4.60805082321167,-0.003635742701590061
3.440000057220459,-0.8047573566436768,36.890865325927734,-4.945601463317871,-0.0031397175043821335
3.450000047683716,0.4770304262638092,37.036930084228516,-5.2724995613098145,-0.003084877273067832
3.4600000381469727,2.0921483039855957,37.188880920410156,-5.597076416015625,-0.0020656452979892492
3.4700000286102295,4.228107929229736,37.38772964477539,-5.919076442718506,-0.0015147007070481777
3.4800000190734863,6.692349910736084,37.61197280883789,-6.235009670257568,-0.0004956276970915496
3.490000009536743,8.893411636352539,37.27925491333008,-6.551175594329834,0.000027737985874409787
3.5,11.191903114318848,35.60633087158203,-6.867187976837158,0.000578921171836555
3.509999990463257,13.570735931396484,34.14063262939453,-7.172515869140625,0.0016535496106371284
3.5199999809265137,15.884446144104004,32.60452651977539,-7.47422981262207,0.003167693968862295
3.5299999713897705,18.06148910522461,31.109588623046875,-7.773708343505859,0.003747171489521861
3.5399999618530273,20.157739639282227,30.555057525634766,-8.078522682189941,0.005289132706820965
3.549999952316284,22.984514236450195,26.24596405029297,-8.387514114379883,0.006251220125705004
3.559999942779541,24.935653686523438,22.258764266967773,-8.698711395263672,0.005812737159430981
3.569999933242798,26.723493576049805,19.901762008666992,-9.012127876281738,0.006859468761831522
